Alloyed Enterprises Corp.,https://indeed.com/rc/clk?jk=69e4513b27732b03&bb=dmU-ClQwDTzi9ejtD7drW_hPFYHy696yG7ZFV3YUGskKXWuqmMqpQi_gHCScTGXx0L9PeovDMXb_YNi32tFS9B7ac5fSNM6AcXqTL1RlMPtfNiCVDTV3ZGR1FlbyPZLu1IjM6N2AzLB_Qnn1xIvN-A%3D%3D&xkcb=SoBX67M3uFOYpry4Yp0GbzkdCdPP&fccid=5e947f0fddbc4dc7&cmp=Alloyed-Enterprises&ti=Data+Scientist&vjs=3,,,95,Data Scientist for Partnership with Startup,"$64,133.05 - $1,000,000.00 a year - Contract","Alloyed Enterprises Corp.
United States
Remote","Benefits
Pulled from the full job description
Flexible schedule
&nbsp;","Small business with incidental Treasury futures hedging privileges seeks data scientist to provide limited ad hoc services through strategic partnership in consideration for institutional sized helping of revenue share.

Responsibilities

Use quantitative methods to discern local and global minima and maxima in predictable time-series dataset characterized by readily anticipable idiosyncracies
Assist with monitoring .py app on 23/hr day schedule
Design, implement, and evaluate scientific experiments
Attend monthly board meeting

Requirements

PhD, MSc, MBA, or similar advanced accreditation
Strong knowledge of higher level math including calc 3, lin alg, pdes, sdes, psdes, and similar numerical methodologies
US citizenship or greencard
5+ experience with OOP
Willingness to pay dues to nonprofit in amount of $1k/mo for tolled costs

Compensation is 2%+ of net from general corporate hedging account. That is going to be a lot more than most data scientists earn, and potentially into 7 figure territory. We'll also repay any student loans that you may have in full.

Job Type: Contract

Pay: $64,133.05 - $1,000,000.00 per year

Benefits:

Flexible schedule

Work Location: Remote"
Syngenta Seeds,https://indeed.com/rc/clk?jk=208011aaa1f2bc64&bb=9nyeO6EAynTRljAQng13Ai0HsiV3SlY1epAXV1GtB_TfVR3go3eKAIzZc7CRnRfqOfyyedHdILIKATrajmCW-4NlJ2FH0KAU7xm11uUhx2-XOGnIOSwKfjQigCdkMr0grDzex7BtZB7V_R9aXbCMeg%3D%3D&xkcb=SoAC67M3uFNcy2S4Yp0ObzkdCdPP&fccid=212d266bb52619f8&vjs=3,,,90,Data Scientist,Full-time,"Syngenta Seeds
4.1
4.1 out of 5 stars
Downers Grove, IL
Hybrid work","Benefits
Pulled from the full job description
Paid parental leave
Parental leave
Health insurance
401(k) matching
Vision insurance
Dental insurance
Profit sharing
Show more
&nbsp;","Company Description


At Syngenta Vegetable Seeds, we’re passionate about helping people in the vegetable industry succeed and putting growers at the heart of all that we do. Our energies are focused on creating solutions that help them get more out of their crops, now and in the future. A commitment in every seed. We do this by: protecting seed, bulb, or small plant quality from the start to enable growers to achieve the highest yield potentials in their operations; continually investing in R&D to bring cutting-edge innovations to the market; and striving to make a real world difference through more sustainable practices on farms, in shipping, and at the grocery store.


Job Description

A self-starter who demonstrates intellectual curiosity for solving difficult problems with strong technical knowledge and a hands-on approach to using our data assets both efficiently and effectively
Provide technical leadership in a team that generates business insights based on big data, identify impactful recommendations, and communicate the findings to clients
Deliver data related insights to the functional teams seeking to drive significant impact via data driven decisions, and improvement in operations excellence and the customer experience
Bring deep understanding of Sales analytics with the capability of developing analytics and insights in a functional agnostic manner
Conducts complex root cause analysis on business problems for business partners, in partnership with Data Scientists, IT, consultants, and end users to identify insights that inform and drive key business decisions
Synthesize ideas/proposals in writing and engage in productive discussions with external or internal partners and use predictive modeling to increase and optimize customer experiences, revenue generation, data insights, and other business outcomes

Qualifications

Visa sponsorship is not available for this position
Bachelor’s Degree in Analytics, Computer Science, Statistics, Math, Finance, or related field
2+ years of experience with advanced analytics and data preparation
Advanced knowledge of open-source data science and statistics packages such as Python, R, Spark, etc.
Advanced SQL knowledge and data manipulation skills
Experience with visualization software, Tableau, Qlik, Power BI, etc.
Experience working with multiple different data sources

Preferred Requirements

Master’s degree in Analytics, Computer Science, Statistics, Math, Finance, or related field
Proven track record of effective communication with upper management from business functions
Experience working on an agile/scrum team
Strong business and collaboration skills, and ability to respond to service needs and operational demands

Additional Information


What We Offer:

A culture that celebrates diversity & inclusion, promotes professional development, and strives for a work-life balance that supports the team members. Offers flexible work options to support your work and personal needs.
Full Benefit Package (Medical, Dental & Vision) that starts your first day.
401k plan with company match, Profit Sharing & Retirement Savings Contribution.
Paid Vacation, Paid Holidays, Maternity and Paternity Leave, Education Assistance, Wellness Programs, Corporate Discounts, among other benefits.

Syngenta has been ranked as a top employer by Science Journal.
Learn more about our team and our mission here: https://www.youtube.com/watch?v=OVCN_51GbNI

Syngenta is an Equal Opportunity Employer and does not discriminate in recruitment, hiring, training, promotion or any other employment practices for reasons of race, color, religion, gender, national origin, age, sexual orientation, marital or veteran status, disability, or any other legally protected status.

WL4A

#LI-NL2 #LI-HYBRID"
Metropolis,https://indeed.com/rc/clk?jk=463682a516778193&bb=CT-oEJ_-lBZcpoHfR16iVFBXHjInyn7I8TcqhrqJBo0ytKByoaWNNPD_nP2Js9vUIqFNYyZADNzFExuWYtqzYp6y2imZNWo4BU2KL0sBRaaBkM-QkGo7KuctpY_9nHc7HKG9-ci7VIcSQBCMayFypQ%3D%3D&xkcb=SoAq67M3uFN9YMXVpR0AbzkdCdPP&fccid=375211ce826cf4f4&vjs=3,,,90,"Senior Machine Learning Engineer, Computer Vision","$150,000 - $200,000 a year","Metropolis
3.3
3.3 out of 5 stars
Seattle, WA","Benefits
Pulled from the full job description
401(k)
Health insurance
Stock options
Life insurance
Disability insurance
&nbsp;","The Company
Metropolis is an artificial intelligence company that uses computer vision technology to enable frictionless, checkout-free experiences in the real world. Today, we are reimagining parking to enable millions of consumers to just ""drive in and drive out."" We envision a future where people transact in the real world with a speed, ease and convenience that is unparalleled, even online. Tomorrow, we will power checkout-free experiences anywhere you go to make the everyday experiences of living, working and playing remarkable - giving us back our most valuable asset, time.
The Role

We are seeking a Senior Computer Vision Engineer to lead the development of advanced multi-camera perception and localization systems with an integrated focus on image-based search, vector database integration, and re-ranking strategies. You will design and build algorithms that combine object tracking, scene understanding, and cross-camera reasoning with scalable retrieval systems to power high-precision localization and visual matching across large-scale deployments.

This role requires strong expertise in computer vision, real-time systems, and search infrastructure, with a focus on turning visual data into actionable spatial intelligence.




Responsibilities
Design and implement algorithms for multi-camera object detection, classification, and persistent tracking.
Build scene understanding modules to extract landmarks, spatial layout, and semantic context from image streams.
Develop cross-camera fusion and localization methods for consistent identification and positioning of objects.
Architect and deploy visual search systems using vector databases (e.g., OpenSearch, FAISS, Milvus) for image-based retrieval and matching.
Design and implement re-ranking techniques to improve retrieval precision based on context, metadata, and scene cues.
Create tools and metrics to evaluate retrieval quality, localization accuracy, and perception robustness.
Collaborate across ML, backend, and infrastructure teams to ensure scalable, real-time deployment.
Investigate system-level issues, drive debugging efforts, and improve model and system performance.
Mentor junior engineers and contribute to long-term vision for perception, localization, and image retrieval.

Qualifications
M.S. or Ph.D. in Computer Science, Robotics, Electrical Engineering, or a related field.
5+ years of industry experience in computer vision, image retrieval, or perception systems.
Strong background in object detection, tracking, and scene understanding using multi-camera inputs.
Deep understanding of vector-based retrieval systems and experience with OpenSearch, FAISS, or similar tools.
Proficiency in Python or C++, with hands-on experience in PyTorch, TensorFlow, and OpenCV.
Experience in building large-scale image retrieval pipelines, including feature extraction, indexing, and search optimization.
Knowledge of multi-view geometry, and cross-camera identity association.
Experience evaluating and tuning re-ranking strategies using contextual and multi-modal signals.
Exposure to cloud-based deployment of search systems (e.g., OpenSearch cluster tuning, sharding, replication).
Experience with edge deployment of perception pipelines (e.g., Jetson, Qualcomm).
Publications or patents in the fields of visual search, localization, or multi-camera perception.
When you join Metropolis, you'll join a team of world-class product leaders and engineers, building an ecosystem of technologies at the intersection of parking, mobility, and real estate. Our goal is to build an inclusive culture where everyone has a voice and the best idea wins. You will play a key role in building and maintaining this culture as our organization grows. The anticipated base salary for this position is $150,000.00 to $200,000.00 annually. The actual base salary offered is determined by a number of variables, including, as appropriate, the applicant's qualifications for the position, years of relevant experience, distinctive skills, level of education attained, certifications or other professional licenses held, and the location of residence and/or place of employment. Base salary is one component of Metropolis's total compensation package, which may also include access to or eligibility for healthcare benefits, a 401(k) plan, short-term and long-term disability coverage, basic life insurance, a lucrative stock option plan, bonus plans and more.

#LI-AR1 #LI-Onsite

Metropolis Technologies is an equal opportunity employer. We make all hiring decisions based on merit, qualifications, and business needs, without regard to race, color, religion, sex (including gender identity, sexual orientation, or pregnancy), national origin, disability, veteran status, or any other protected characteristic under federal, state, or local law."
HealthTrust,https://indeed.com/rc/clk?jk=000cd610935e5935&bb=VZ64pXUJ2U_UQtCA0npyjLcH2_GNViB257FZ-M5v3awL6R6eXFCfR91_vv59mquWDnLeUCfu3GD298jb3lPbeL2RdRhiEY62ZuKVoV5rvjWRHVhRxHGQUgLdEbgeF1Vdm16XEgn8-xA66QOCLJ_Vsw%3D%3D&xkcb=SoDe67M3uFNjBISJaR0tbzkdCdPP&fccid=46d785f23f1ffaf5&vjs=3,,,85,AVP Software Engineering,Full-time,"HealthTrust
3.4
3.4 out of 5 stars
1100 Charlotte Avenue, Nashville, TN 37203","Benefits
Pulled from the full job description
Tuition reimbursement
Pet insurance
Employee stock purchase plan
Health insurance
401(k) matching
Paid time off
Vision insurance
Show more
&nbsp;","This position is incentive eligible.



Introduction

Last year our HCA Healthcare colleagues invested over 156,000 hours volunteering in our communities. As a(an) AVP Software Engineering with HealthTrust you can be a part of an organization that is devoted to giving back!

Benefits

HealthTrust, offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include:

Comprehensive medical coverage that covers many common services at no cost or for a low copay. Plans include prescription drug and behavioral health coverage as well as free telemedicine services and free AirMed medical transportation.
Additional options for dental and vision benefits, life and disability coverage, flexible spending accounts, supplemental health protection plans (accident, critical illness, hospital indemnity), auto and home insurance, identity theft protection, legal counseling, long-term care coverage, moving assistance, pet insurance and more.
Free counseling services and resources for emotional, physical and financial wellbeing

401(k) Plan with a 100% match on 3% to 9% of pay (based on years of service)

Employee Stock Purchase Plan with 10% off HCA Healthcare stock

Family support through fertility and family building benefits with Progyny and adoption assistance.

Referral services for child, elder and pet care, home and auto repair, event planning and more

Consumer discounts through Abenity and Consumer Discounts

Retirement readiness, rollover assistance services and preferred banking partnerships

Education assistance (tuition, student loan, certification support, dependent scholarships)

Colleague recognition program

Time Away From Work Program (paid time off, paid family leave, long- and short-term disability coverage and leaves of absence)

Employee Health Assistance Fund that offers free employee-only coverage to full-time and part-time colleagues based on income.

Learn more about Employee Benefits

Note: Eligibility for benefits may vary by location.


Would you like to unlock your potential with a leading healthcare provider dedicated to the growth and development of our colleagues? Join the HealthTrust family! We will give you the tools and resources you need to succeed in our organization. We are looking for an enthusiastic AVP Software Engineering to help us reach our goals. Unlock your potential!

Job Summary and Qualifications

HealthTrust is committed to strengthening provider performance and clinical excellence through an aligned membership model and the delivery of total spend management advisory solutions that leverage its operator experience, scale and innovation. Headquartered in Nashville, Tennessee, HealthTrust serves over 1,700 hospitals and health systems, and more than 70,000 other member locations including ambulatory surgery centers, physician practices, long-term care and alternate care sites.

The AVP of Software Engineering for Customer Solutions plays a hands-on role in development of HealthTrust’s customer products that support the core business and value delivered directly to our GPO membership. This position leads the software engineering teams in architecting, developing, releasing, and maintaining cutting-edge software applications. They will gain a deep understanding of our data, products and how those solutions deliver value and resonate with our members. The pursuit of insight, answers and ultimately the solution to a problem is more important to this person than the means, methods, or technologies used to deliver the information.

What will you do in this role:

The AVP of Software Engineering is responsible for all the software development within the Customer Solutions organization. They lead multiple software development teams as well as DevSecOps and quality assurance to produce thoughtful, efficient, high-quality code. The position handles interviewing and hiring for their teams. They must be familiar with a variety of the organization’s concepts, practices, and procedures. They will rely on extensive experience and judgment to plan and accomplish goals related to system architecture, design, development, and maintenance.

We expect this leader to act as a subject matter expert while leading discussions specific to software and database architecture, design, development practices, and maintenance. The role will act as a primary resource to the operational senior management in all matters concerning current systems and future technology resources. They play a strategic role in identifying technology direction that would enable the business to more effectively achieve business goals.

Team Leadership: Provide strategic direction and leadership to the five engineering teams, aligning their efforts with the company's overall goals and objectives. Lead and manage a team of QA engineers, testers, and analysts, providing guidance, support, and mentorship to ensure their professional development and success.
Technology Strategy: Develop and execute a technology roadmap that supports the company's long-term vision and business objectives.
Team Management: Build and manage a high-performing engineering team, including recruiting, hiring, training, and mentoring engineers.
Product Development: Oversee the entire product development lifecycle, from conception to launch, ensuring that products are delivered on time and meet quality standards.
Cross-functional Collaboration: Work closely with other departments, such as product management, and design, to ensure alignment and collaboration on key initiatives.
Budgeting and Resource Allocation: Assist in developing and managing the engineering budget, allocating resources effectively to support project timelines and deliverables.
Process Improvement: Continuously evaluate and improve engineering processes and methodologies to increase efficiency, productivity, and quality.
Risk Management: Identify potential risks and challenges in the engineering organization and develop strategies to mitigate them effectively.
Stakeholder Communication: Communicate regularly with executives, stakeholders, and other teams to provide updates on engineering initiatives, progress, and challenges.
Technology Innovation: Stay informed about emerging technologies and industry trends and assess their potential impact on the company's products and services.
Performance Management: Set clear performance goals and expectations for engineering team members and provide regular feedback and performance evaluations.
Automation Strategy: Develop and implement a quality assurance automation strategy for testing repetitive tasks and regression testing, leveraging appropriate tools and frameworks to increase efficiency and reliability.
Vendor Management: Manage relationships with external vendors, contractors, and partners, ensuring that they deliver products and services on time and within budget.
Compliance and Security: Ensure that engineering processes and products comply with relevant industry standards, regulations, and security best practices.
Customer Focus: Foster a customer-centric culture within the engineering team, emphasizing the importance of understanding and addressing customer needs and feedback.
Training and Development: Identify training needs for team members and facilitate training sessions or workshops to enhance their skills and knowledge in QA/Engineering/DevSecOps methodologies, tools, and technologies.
Root Cause Analysis: Conduct root cause analysis for quality incidents and implement corrective and preventive actions to address underlying issues and prevent recurrence.
Policy Development: Develop and maintain security policies, standards, and procedures for the DevSecOps team, ensuring alignment with industry best practices and regulatory requirements.
Risk Management: Identify, assess, and mitigate security risks and vulnerabilities in software applications, infrastructure, and cloud environments, collaborating with cross-functional teams to prioritize and address critical issues.
Security Testing: Oversee the implementation of security testing methodologies, including static code analysis, and penetration testing, to identify and remediate security weaknesses.
Continuous Improvement: Drive continuous improvement initiatives within all teams, implementing feedback loops and metrics to measure and optimize efficiency and effectiveness.
Performance Management: Set clear goals and expectations for team members, provide regular feedback and performance evaluations, and support their professional development and career growth.

Knowledge, Skills & Abilities:

Effective interpersonal, written and oral communication skills
Proven record of Innovation, Leadership, Communications, Customer Focus and Quality
A high-level of self-motivation and ability to lead independently with minimal guidance
Thrive on technical challenges and take pride in finding elegant, sustainable solutions; constantly thinking of ways to improve our productivity, reliability, and code base.
Strong development skills with VueJs/Angular, .NET & .NET Core, Microsoft SQL Server
Experience with Quality Assurance and testing, including automated testing, continuous integration, and test-driven development.
Experience deploying third party solutions.
Experience with Microsoft Azure or AWS, including cloud security controls as well as identity and access management (IAM)
Solid expertise in developing high-available and scalable cloud-based applications.
Should have exposure in developing analytic applications and/or reporting tools.
Familiarity with all phases of product development lifecycle, including prototyping, development, test, product release and sustaining engineering.
Familiarity with source code control systems such as Git.
Familiarity with agile methodologies as well as software planning and estimation techniques is highly desirable.
Strong problem-solving skills with the ability to analyze complex challenges, evaluate alternative solutions, and make informed decisions to mitigate risks.
Knowledge of security principles, standards, and best practices, including secure coding practices, vulnerability management, threat modeling, and security compliance frameworks
Awareness of security best practices and principles, including secure coding practices, vulnerability management, and regulatory compliance requirements (e.g., GDPR, HIPAA).
Understanding of DevOps principles and practices, including continuous integration (CI), continuous delivery/deployment (CD), infrastructure as code (IaC), and automated testing.
Mobile application development experience (iOS, Android, etc.) is a plus.
Experience with HL7 or other healthcare integration is a plus.
Research and analytics experience is a plus.

What qualifications will you need:

Bachelor’s degree in computer science, information systems, security or engineering discipline required.
MBA or other master’s degree preferred.
20 years’ relevant work experience
5 years of leadership experience

In today's challenging business environment of cost pressures, supply disruptions, and workforce shortages, it is crucial for providers to efficiently manage expenses and enhance performance. HealthTrust, in collaboration with 1,800 hospitals and health systems, offers a specialized group purchasing organization (GPO) membership model designed to deliver immediate and sustainable cost savings. Their team of experts provides tailored value acceleration engagements to address specific needs, delivering unparalleled benefits. With nationwide purchasing power and a focus on overall spending management, HealthTrust offers unmatched pricing advantages on supplies, along with industry-leading benchmarks and best practices. The dedicated team is committed to guiding and implementing performance enhancements in cost, quality, and outcomes.

HCA Healthcare has been recognized as one of the World’s Most Ethical Companies® by the Ethisphere Institute more than ten times. In recent years. HCA Healthcare spent an estimated $3.7 billion in costs for the delivery of charitable care, uninsured discounts, and other uncompensated expenses.

""There is so much good to do in the world and so many different ways to do it.""- Dr. Thomas Frist, Sr.
HCA Healthcare Co-Founder

Be a part of an organization that invests in you! We are reviewing applications for our AVP Software Engineering opening. Qualified candidates will be contacted for interviews. Submit your application and help us raise the bar in patient care!

We are an equal opportunity employer. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
N2 Services,https://indeed.com/rc/clk?jk=0e9649a35cdb28c7&bb=v4b7rUvJYgEc3UerAEcsaPS2WFMknNsNviyMvSl16jkevr0jlZZyOVjiwNJj74UiNjcApbVcvZuXSbdYNySQcDVYfUxUbOz_hAHZpQYgsM20SQ9aM4g4q5xfIr1KngVDFVx4WgPih-GjHSjwPNEHo0biCxiJTm6H&xkcb=SoBb67M3uFNcfjxUCB0HbzkdCdPP&fccid=72623788b03f2c2d&cmp=N2-Services-Inc&ti=Ai+Architect&vjs=3,,,85,Artificial Intelligence Senior Associate,$60 - $67 an hour - Contract,"N2 Services
5.0
5.0 out of 5 stars
1 Abington Lane, Dearborn, MI 48120",,"1. Bachelor Degree

2. Skills required for Artificial Intelligence and Expert Systems

3. Needs to have 5-8 years of experience with AI and Expert Systems

4. Experience with AI Solution Development, Design develop, and implement AI/ML algorithm and intelligent applications, utilizing deep learning generative AI, NL and Image process

Job Type: Contract

Pay: $60.00 - $67.00 per hour

Ability to Commute:

Dearborn, MI 48120 (Required)

Ability to Relocate:

Dearborn, MI 48120: Relocate before starting work (Required)

Work Location: In person"
